ï..UniqueID,Yearplanted.x,RowTree,Current.name,TaxonoriginalDN,Section,Collector,Population,FieldID,Regeneration.Strategy,AICorrected,MAT,MAP,Drought2019Scale.mean,Drought2019Scale.sd,Drought2019Scale.l,Drought2020Scale.mean,Drought2020Scale.sd,Drought2020Scale.l,AridityClass,Sampled.ANU,Threatened.NSW
1241,1996,R095/T02,Eucalyptus bancroftii,Eucalyptus bancroftii,Exsertaria,D.Nicolle,"Wells Crossing, NSW",CCA1683,Combination,0.7566,18.56666565,1243,1.5,0.707106781,4,2,0,4,Humid,,
1241,1996,R095/T03,Eucalyptus bancroftii,Eucalyptus bancroftii,Exsertaria,D.Nicolle,"Wells Crossing, NSW",CCA1684,Combination,0.7566,18.56666565,1243,1.5,0.707106781,4,2,0,4,Humid,,
1239,1996,R095/T21,Eucalyptus propinqua,Eucalyptus propinqua,Exsertaria,D.Nicolle,"Telegraph Point, NSW",CCA1692,Combination,0.8993,18.10833359,1437,2,1,5,2,1,5,Humid,,
1239,1996,R095/T22,Eucalyptus propinqua,Eucalyptus propinqua,Exsertaria,D.Nicolle,"Telegraph Point, NSW",CCA1693,Combination,0.8993,18.10833359,1437,2,1,5,2,1,5,Humid,,
1239,1996,R095/T24,Eucalyptus propinqua,Eucalyptus propinqua,Exsertaria,D.Nicolle,"Telegraph Point, NSW",CCA1694,Combination,0.8993,18.10833359,1437,2,1,5,2,1,5,Humid,,
1676,1997,R133/T05,Eucalyptus albens,Eucalyptus albens,Adnataria,,"Melrose, SA",,Combination,0.2313,15.82083321,487,0,NA,NA,0,NA,NA,Semiarid,,
1676,1997,R133/T06,Eucalyptus albens,Eucalyptus albens,Adnataria,,"Melrose, SA",,Combination,0.2313,15.82083321,487,0,NA,NA,0,NA,NA,Semiarid,x,
1676,1997,R133/T07,Eucalyptus albens,Eucalyptus albens,Adnataria,,"Melrose, SA",,Combination,0.2313,15.82083321,487,0,NA,NA,0,NA,NA,Semiarid,,
1716,1997,R137/T19,Eucalyptus fasciculosa,Eucalyptus fasciculosa,Adnataria,D.Nicolle,"Salt Creek, SA",,Combination,0.3233,15.42500019,523,1,NA,NA,0.75,NA,NA,Semiarid,,
1716,1997,R137/T21,Eucalyptus fasciculosa,Eucalyptus fasciculosa,Adnataria,D.Nicolle,"Salt Creek, SA",,Combination,0.3233,15.42500019,523,1,NA,NA,0.75,NA,NA,Semiarid,,
1716,1997,R137/T22,Eucalyptus fasciculosa,Eucalyptus fasciculosa,Adnataria,D.Nicolle,"Salt Creek, SA",,Combination,0.3233,15.42500019,523,1,NA,NA,0.75,NA,NA,Semiarid,,
1727,1997,R138/T16,Eucalyptus tricarpa,Eucalyptus tricarpa,Adnataria,D.Nicolle,"Aireys Inlet, Vic",,Combination,0.4994,14.09583282,668,0.666666667,NA,NA,1.333333333,NA,NA,Semiarid,,
1727,1997,R138/T17,Eucalyptus tricarpa,Eucalyptus tricarpa,Adnataria,D.Nicolle,"Aireys Inlet, Vic",,Combination,0.4994,14.09583282,668,0.666666667,NA,NA,1.333333333,NA,NA,Semiarid,,
1727,1997,R138/T18,Eucalyptus tricarpa,Eucalyptus tricarpa,Adnataria,D.Nicolle,"Aireys Inlet, Vic",,Combination,0.4994,14.09583282,668,0.666666667,NA,NA,1.333333333,NA,NA,Semiarid,,
1733,1997,R141/T29,Eucalyptus bosistoana,Eucalyptus bosistoana,Adnataria,D.Nicolle,"Metung, Vic",CCA3041,Combination,0.4895,14.57083321,709,0,0,4,1,0.816496581,4,Semiarid,x,
1733,1997,R141/T30,Eucalyptus bosistoana,Eucalyptus bosistoana,Adnataria,D.Nicolle,"Metung, Vic",CCA3042,Combination,0.4895,14.57083321,709,0,0,4,1,0.816496581,4,Semiarid,,
1738,1997,R142/T10,Eucalyptus polyanthemos subsp. vestita,Eucalyptus polyanthemos subsp. vestita (subsp. longior),Adnataria,D.Nicolle,"Orbost, Vic",CCA3053,Combination,0.6081,14.67083359,870,0.333333333,0.577350269,4,0.333333333,0.577350269,4,DrySubhumid,,
1738,1997,R142/T11,Eucalyptus polyanthemos subsp. vestita,Eucalyptus polyanthemos subsp. vestita (subsp. longior),Adnataria,D.Nicolle,"Orbost, Vic",CCA3054,Combination,0.6081,14.67083359,870,0.333333333,0.577350269,4,0.333333333,0.577350269,4,DrySubhumid,,
1738,1997,R142/T12,Eucalyptus polyanthemos subsp. vestita,Eucalyptus polyanthemos subsp. vestita (subsp. longior),Adnataria,D.Nicolle,"Orbost, Vic",CCA3055,Combination,0.6081,14.67083359,870,0.333333333,0.577350269,4,0.333333333,0.577350269,4,DrySubhumid,,
1734,1997,R142/T31,Eucalyptus baueriana,Eucalyptus baueriana,Adnataria,D.Nicolle,"Metung, Vic",CCA3064,Combination,0.4895,14.57083321,709,2,1,4,1.666666667,0.577350269,4,Semiarid,,
1734,1997,R142/T32,Eucalyptus baueriana,Eucalyptus baueriana,Adnataria,D.Nicolle,"Metung, Vic",CCA3065,Combination,0.4895,14.57083321,709,2,1,4,1.666666667,0.577350269,4,Semiarid,,
1734,1997,R142/T33,Eucalyptus baueriana,Eucalyptus baueriana,Adnataria,D.Nicolle,"Metung, Vic",CCA3066,Combination,0.4895,14.57083321,709,2,1,4,1.666666667,0.577350269,4,Semiarid,,
1763,1997,R143/T13,Eucalyptus parramattensis subsp. parramattensis,Eucalyptus parramattensis subsp. parramattensis,Exsertaria,D.Nicolle,"Thirlmere, NSW",,Combination,0.6255,15.23750019,927,0,NA,NA,0.5,NA,NA,DrySubhumid,,
1763,1997,R143/T15,Eucalyptus parramattensis subsp. parramattensis,Eucalyptus parramattensis subsp. parramattensis,Exsertaria,D.Nicolle,"Thirlmere, NSW",,Combination,0.6255,15.23750019,927,0,NA,NA,0.5,NA,NA,DrySubhumid,,
1763,1997,R143/T16,Eucalyptus parramattensis subsp. parramattensis,Eucalyptus parramattensis subsp. parramattensis,Exsertaria,D.Nicolle,"Thirlmere, NSW",,Combination,0.6255,15.23750019,927,0,NA,NA,0.5,NA,NA,DrySubhumid,,
1761,1997,R143/T26,Eucalyptus beyeriana,Eucalyptus beyeriana,Adnataria,D.Nicolle,"Bargo, NSW",CCA3085,Combination,0.6855,14.8708334,994,0.75,0.5,4,0,0,4,DrySubhumid,,
1761,1997,R143/T27,Eucalyptus beyeriana,Eucalyptus beyeriana,Adnataria,D.Nicolle,"Bargo, NSW",CCA3086,Combination,0.6855,14.8708334,994,0.75,0.5,4,0,0,4,DrySubhumid,,
1761,1997,R143/T28,Eucalyptus beyeriana,Eucalyptus beyeriana,Adnataria,D.Nicolle,"Bargo, NSW",CCA3087,Combination,0.6855,14.8708334,994,0.75,0.5,4,0,0,4,DrySubhumid,,
1736,1997,R144/T28,Eucalyptus tereticornis subsp. mediana,Eucalyptus tereticornis subsp. mediana,Exsertaria,D.Nicolle,"Metung, Vic",CCA3108,Combination,0.4827,14.85416698,706,0,0,4,0,0,4,Semiarid,,
1736,1997,R144/T29,Eucalyptus tereticornis subsp. mediana,Eucalyptus tereticornis subsp. mediana,Exsertaria,D.Nicolle,"Metung, Vic",CCA3109,Combination,0.4827,14.85416698,706,0,0,4,0,0,4,Semiarid,,
1736,1997,R144/T30,Eucalyptus tereticornis subsp. mediana,Eucalyptus tereticornis subsp. mediana,Exsertaria,D.Nicolle,"Metung, Vic",CCA3110,Combination,0.4827,14.85416698,706,0,0,4,0,0,4,Semiarid,,
1798,1997,R145/T01,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Kingston SE, SA",CCA3116,Combination,0.3901,15.1875,604,0,0,4,0,0,4,Semiarid,,X
1798,1997,R145/T03,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Kingston SE, SA",CCA3118,Combination,0.3901,15.1875,604,0,0,4,0,0,4,Semiarid,,X
1798,1997,R145/T04,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Kingston SE, SA",CCA3119,Combination,0.3901,15.1875,604,0,0,4,0,0,4,Semiarid,,X
2119,1998,R083/T20,Eucalyptus ochrophloia,Eucalyptus ochrophloia,Adnataria,D.Nicolle,"Charleville, Qld",CCA1418,Combination,0.186,21.15416718,446,0,0,4,0,0,4,Arid,,
2119,1998,R083/T21,Eucalyptus ochrophloia,Eucalyptus ochrophloia,Adnataria,D.Nicolle,"Charleville, Qld",CCA1419,Combination,0.186,21.15416718,446,0,0,4,0,0,4,Arid,,
2119,1998,R083/T22,Eucalyptus ochrophloia,Eucalyptus ochrophloia,Adnataria,D.Nicolle,"Charleville, Qld",CCA1420,Combination,0.186,21.15416718,446,0,0,4,0,0,4,Arid,,
2083,1998,R084/T16,EucalyptusÂ viridis,Eucalyptus aenea,Adnataria,D.Nicolle,"Gungal, NSW",,Lignotuber,0.4056,16.45416641,680,0,NA,NA,0,NA,NA,Semiarid,,
2083,1998,R084/T17,EucalyptusÂ viridis,Eucalyptus aenea,Adnataria,D.Nicolle,"Gungal, NSW",,Lignotuber,0.4056,16.45416641,680,0,NA,NA,0,NA,NA,Semiarid,,
2083,1998,R084/T18,EucalyptusÂ viridis,Eucalyptus aenea,Adnataria,D.Nicolle,"Gungal, NSW",,Lignotuber,0.4056,16.45416641,680,0,NA,NA,0,NA,NA,Semiarid,,
2104,1998,R150/T01,Eucalyptus rhombica,Eucalyptus rhombica,Adnataria,D.Nicolle,"Karara, Qld",,Combination,0.3714,17.64999962,679,0,NA,NA,0,NA,NA,Semiarid,,
2104,1998,R150/T03,Eucalyptus rhombica,Eucalyptus rhombica,Adnataria,D.Nicolle,"Karara, Qld",,Combination,0.3714,17.64999962,679,0,NA,NA,0,NA,NA,Semiarid,,
2104,1998,R150/T04,Eucalyptus rhombica,Eucalyptus rhombica,Adnataria,D.Nicolle,"Karara, Qld",,Combination,0.3714,17.64999962,679,0,NA,NA,0,NA,NA,Semiarid,,
2116,1998,R150/T09,Eucalyptus virens,Eucalyptus virens,Adnataria,D.Nicolle,"Maranoa River, Qld",,Combination,0.3058,18.39583397,612,0,NA,NA,0,NA,NA,Semiarid,,
2116,1998,R150/T10,Eucalyptus virens,Eucalyptus virens,Adnataria,D.Nicolle,"Maranoa River, Qld",,Combination,0.3058,18.39583397,612,0,NA,NA,0,NA,NA,Semiarid,,
2116,1998,R150/T11,Eucalyptus virens,Eucalyptus virens,Adnataria,D.Nicolle,"Maranoa River, Qld",,Combination,0.3058,18.39583397,612,0,NA,NA,0,NA,NA,Semiarid,,
2107,1998,R151/T09,Eucalyptus major,Eucalyptus major,Exsertaria,D.Nicolle,"Helidon Hills, Qld",CCA3176,Combination,0.4423,18.52499962,798,1,0,4,1,0,4,Semiarid,,
2107,1998,R151/T10,Eucalyptus major,Eucalyptus major,Exsertaria,D.Nicolle,"Helidon Hills, Qld",CCA3177,Combination,0.4423,18.52499962,798,1,0,4,1,0,4,Semiarid,,
2106,1998,R151/T18,Eucalyptus taurina,Eucalyptus taurina,Adnataria,D.Nicolle,"Helidon Hills, Qld",,Combination,0.4324,18.78333282,790,1.333333333,NA,NA,1,NA,NA,Semiarid,,
2106,1998,R151/T19,Eucalyptus taurina,Eucalyptus taurina,Adnataria,D.Nicolle,"Helidon Hills, Qld",,Combination,0.4324,18.78333282,790,1.333333333,NA,NA,1,NA,NA,Semiarid,,
2106,1998,R151/T20,Eucalyptus taurina,Eucalyptus taurina,Adnataria,D.Nicolle,"Helidon Hills, Qld",,Combination,0.4324,18.78333282,790,1.333333333,NA,NA,1,NA,NA,Semiarid,,
2111,1998,R151/T22,Eucalyptus melanoleuca,Eucalyptus melanoleuca,Adnataria,D.Nicolle,"Yarraman, Qld",CCA3184,Combination,0.4731,17.71666718,830,0.5,0.577350269,4,0.25,0.5,4,Semiarid,,
2111,1998,R151/T23,Eucalyptus melanoleuca,Eucalyptus melanoleuca,Adnataria,D.Nicolle,"Yarraman, Qld",CCA3185,Combination,0.4731,17.71666718,830,0.5,0.577350269,4,0.25,0.5,4,Semiarid,,
2111,1998,R151/T24,Eucalyptus melanoleuca,Eucalyptus melanoleuca,Adnataria,D.Nicolle,"Yarraman, Qld",CCA3186,Combination,0.4731,17.71666718,830,0.5,0.577350269,4,0.25,0.5,4,Semiarid,,
2099,1998,R151/T29,Eucalyptus ophitica,Eucalyptus ophitica,Adnataria,D.Nicolle,"Baryulgil, NSW",,Combination,0.6461,18.48749924,1096,0.75,NA,NA,0.75,NA,NA,DrySubhumid,,
2099,1998,R151/T30,Eucalyptus ophitica,Eucalyptus ophitica,Adnataria,D.Nicolle,"Baryulgil, NSW",,Combination,0.6461,18.48749924,1096,0.75,NA,NA,0.75,NA,NA,DrySubhumid,,
2099,1998,R151/T31,Eucalyptus ophitica,Eucalyptus ophitica,Adnataria,D.Nicolle,"Baryulgil, NSW",,Combination,0.6461,18.48749924,1096,0.75,NA,NA,0.75,NA,NA,DrySubhumid,,
2081,1998,R152/T09,Eucalyptus fracta,Eucalyptus fracta,Adnataria,D.Nicolle,"Broken Back Range, NSW",CCA3198,Combination,0.6548,15.97500038,1002,0.25,0.5,4,0,0,4,DrySubhumid,,X
2081,1998,R152/T10,Eucalyptus fracta,Eucalyptus fracta,Adnataria,D.Nicolle,"Broken Back Range, NSW",CCA3199,Combination,0.6548,15.97500038,1002,0.25,0.5,4,0,0,4,DrySubhumid,,X
2081,1998,R152/T11,Eucalyptus fracta,Eucalyptus fracta,Adnataria,D.Nicolle,"Broken Back Range, NSW",CCA3200,Combination,0.6548,15.97500038,1002,0.25,0.5,4,0,0,4,DrySubhumid,,X
2080,1998,R153/T01,Eucalyptus hypostomatica,Eucalyptus rudderi (E. hypostomatica),Adnataria,D.Nicolle,"Paxton, NSW",CCA3208,Combination,0.7237,15.8708334,1080,1.5,0.577350269,4,1.5,0.577350269,4,DrySubhumid,,
2080,1998,R153/T02,Eucalyptus hypostomatica,Eucalyptus rudderi (E. hypostomatica),Adnataria,D.Nicolle,"Paxton, NSW",CCA3209,Combination,0.7237,15.8708334,1080,1.5,0.577350269,4,1.5,0.577350269,4,DrySubhumid,,
2080,1998,R153/T04,Eucalyptus hypostomatica,Eucalyptus rudderi (E. hypostomatica),Adnataria,D.Nicolle,"Paxton, NSW",CCA3211,Combination,0.7237,15.8708334,1080,1.5,0.577350269,4,1.5,0.577350269,4,DrySubhumid,,
2086,1998,R155/T10,Eucalyptus largeana,Eucalyptus largeana,Adnataria,D.Nicolle,"Craven, NSW",CCA3228,Combination,0.7673,16.58749962,1187,1.333333333,0.577350269,4,1.333333333,0.577350269,4,Humid,,X
2086,1998,R155/T11,Eucalyptus largeana,Eucalyptus largeana,Adnataria,D.Nicolle,"Craven, NSW",CCA3229,Combination,0.7673,16.58749962,1187,1.333333333,0.577350269,4,1.333333333,0.577350269,4,Humid,,X
2086,1998,R155/T12,Eucalyptus largeana,Eucalyptus largeana,Adnataria,D.Nicolle,"Craven, NSW",CCA3230,Combination,0.7673,16.58749962,1187,1.333333333,0.577350269,4,1.333333333,0.577350269,4,Humid,,X
1298,1998,R156/T14,Eucalyptus paedoglauca,Eucalyptus paedoglauca,Adnataria,D.Nicolle,"Mt Stuart 1, Qld",,Combination,0.5834,23.22083282,1187,0.5,NA,NA,0.5,NA,NA,DrySubhumid,,
1298,1998,R156/T15,Eucalyptus paedoglauca,Eucalyptus paedoglauca,Adnataria,D.Nicolle,"Mt Stuart 1, Qld",,Combination,0.5834,23.22083282,1187,0.5,NA,NA,0.5,NA,NA,DrySubhumid,,
1298,1998,R156/T16,Eucalyptus paedoglauca,Eucalyptus paedoglauca,Adnataria,D.Nicolle,"Mt Stuart 1, Qld",,Combination,0.5834,23.22083282,1187,0.5,NA,NA,0.5,NA,NA,DrySubhumid,,
2085,1998,R156/T21,Eucalyptus glaucina,Eucalyptus glaucina,Exsertaria,D.Nicolle,"Paterson, NSW",CCA3239,Combination,0.5698,18.12083244,937,0.75,0.5,4,0.5,0.577350269,4,DrySubhumid,,X
2085,1998,R156/T23,Eucalyptus glaucina,Eucalyptus glaucina,Exsertaria,D.Nicolle,"Paterson, NSW",CCA3241,Combination,0.5698,18.12083244,937,0.75,0.5,4,0.5,0.577350269,4,DrySubhumid,,X
2085,1998,R156/T24,Eucalyptus glaucina,Eucalyptus glaucina,Exsertaria,D.Nicolle,"Paterson, NSW",CCA3242,Combination,0.5698,18.12083244,937,0.75,0.5,4,0.5,0.577350269,4,DrySubhumid,,X
2089,1998,R158/T29,Eucalyptus seeana,Eucalyptus seeana,Exsertaria,D.Nicolle,"Lake Cathie, NSW",CCA3254,Combination,0.8855,18.13750076,1416,1.333333333,0.577350269,4,0.666666667,1.154700538,4,Humid,,
2089,1998,R158/T30,Eucalyptus seeana,Eucalyptus seeana,Exsertaria,D.Nicolle,"Lake Cathie, NSW",CCA3255,Combination,0.8855,18.13750076,1416,1.333333333,0.577350269,4,0.666666667,1.154700538,4,Humid,,
2089,1998,R158/T31,Eucalyptus seeana,Eucalyptus seeana,Exsertaria,D.Nicolle,"Lake Cathie, NSW",CCA3256,Combination,0.8855,18.13750076,1416,1.333333333,0.577350269,4,0.666666667,1.154700538,4,Humid,,
2521,1999,R165/T08,Eucalyptus tardecidens,Eucalyptus tardecidens,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3315,Combination,0.4435,24.18333435,918,0,0,4,1,0,4,Semiarid,,
2521,1999,R165/T10,Eucalyptus tardecidens,Eucalyptus tardecidens,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3317,Combination,0.4435,24.18333435,918,0,0,4,1,0,4,Semiarid,,
2521,1999,R165/T11,Eucalyptus tardecidens,Eucalyptus tardecidens,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3318,Combination,0.4435,24.18333435,918,0,0,4,1,0,4,Semiarid,,
2512,1999,R165/T28,Eucalyptus brassiana,Eucalyptus brassiana,Exsertaria,D.Nicolle,"Coen, Qld",,Combination,0.5573,25.07500076,1193,2,NA,NA,2.5,NA,NA,DrySubhumid,,
2512,1999,R165/T29,Eucalyptus brassiana,Eucalyptus brassiana,Exsertaria,D.Nicolle,"Coen, Qld",,Combination,0.5573,25.07500076,1193,2,NA,NA,2.5,NA,NA,DrySubhumid,,
2512,1999,R165/T30,Eucalyptus brassiana,Eucalyptus brassiana,Exsertaria,D.Nicolle,"Coen, Qld",,Combination,0.5573,25.07500076,1193,2,NA,NA,2.5,NA,NA,DrySubhumid,,
2520,1999,R165/T32,Eucalyptus staigeriana,Eucalyptus staigeriana,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3329,Combination,0.4802,23.82916641,982,0,0,4,0,0,4,Semiarid,,
2520,1999,R165/T33,Eucalyptus staigeriana,Eucalyptus staigeriana,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3330,Combination,0.4802,23.82916641,982,0,0,4,0,0,4,Semiarid,,
2520,1999,R165/T34,Eucalyptus staigeriana,Eucalyptus staigeriana,Adnataria,D.Nicolle,"Maitland Downs, Qld",CCA3331,Combination,0.4802,23.82916641,982,0,0,4,0,0,4,Semiarid,,
2506,1999,R166/T01,Eucalyptus sp. Mt Garnet,Eucalyptus moluccana (northern variant),Adnataria,D.Nicolle,"Mt Garnet, Qld",CCA3332,Combination,0.4462,21.47500038,879,0.75,0.957427108,4,1,0.816496581,4,Semiarid,,
2506,1999,R166/T02,Eucalyptus sp. Mt Garnet,Eucalyptus moluccana (northern variant),Adnataria,D.Nicolle,"Mt Garnet, Qld",CCA3333,Combination,0.4462,21.47500038,879,0.75,0.957427108,4,1,0.816496581,4,Semiarid,,
2506,1999,R166/T03,Eucalyptus sp. Mt Garnet,Eucalyptus moluccana (northern variant),Adnataria,D.Nicolle,"Mt Garnet, Qld",CCA3334,Combination,0.4462,21.47500038,879,0.75,0.957427108,4,1,0.816496581,4,Semiarid,,
2508,1999,R166/T06,Eucalyptus shirleyi,Eucalyptus shirleyi,Adnataria,D.Nicolle,"Lappa Junction, Qld",CCA3337,Combination,0.4158,21.94166565,837,0,0,4,0,0,4,Semiarid,,
2508,1999,R166/T07,Eucalyptus shirleyi,Eucalyptus shirleyi,Adnataria,D.Nicolle,"Lappa Junction, Qld",CCA3338,Combination,0.4158,21.94166565,837,0,0,4,0,0,4,Semiarid,,
2508,1999,R166/T08,Eucalyptus shirleyi,Eucalyptus shirleyi,Adnataria,D.Nicolle,"Lappa Junction, Qld",CCA3339,Combination,0.4158,21.94166565,837,0,0,4,0,0,4,Semiarid,,
2545,1999,R166/T17,Eucalyptus decolor,Eucalyptus decolor,Adnataria,D.Nicolle,"Boynedale, Qld",CCA3343,Combination,0.4871,21.26666641,912,0.5,0.577350269,4,0.75,0.957427108,4,Semiarid,,
2545,1999,R166/T19,Eucalyptus decolor,Eucalyptus decolor,Adnataria,D.Nicolle,"Boynedale, Qld",CCA3345,Combination,0.4871,21.26666641,912,0.5,0.577350269,4,0.75,0.957427108,4,Semiarid,,
2545,1999,R166/T20,Eucalyptus decolor,Eucalyptus decolor,Adnataria,D.Nicolle,"Boynedale, Qld",CCA3346,Combination,0.4871,21.26666641,912,0.5,0.577350269,4,0.75,0.957427108,4,Semiarid,,
2533,1999,R170/T05,Eucalyptus quadricostata,Eucalyptus quadricostata,Adnataria,D.Nicolle,"Pentland, Qld",,Combination,0.2719,22.64999962,631,0,NA,NA,0.75,NA,NA,Semiarid,,
2533,1999,R170/T06,Eucalyptus quadricostata,Eucalyptus quadricostata,Adnataria,D.Nicolle,"Pentland, Qld",,Combination,0.2719,22.64999962,631,0,NA,NA,0.75,NA,NA,Semiarid,,
2533,1999,R170/T07,Eucalyptus quadricostata,Eucalyptus quadricostata,Adnataria,D.Nicolle,"Pentland, Qld",,Combination,0.2719,22.64999962,631,0,NA,NA,0.75,NA,NA,Semiarid,,
2553,1999,R174/T13,Eucalyptus camaldulensis subsp. acuta,Eucalyptus camaldulensis subsp. acuta,Exsertaria,D.Nicolle,"Dirranbandi, Qld",CCA3490,Combination,0.2021,20.4375,455,1,0,4,0.5,0.577350269,4,Semiarid,,
2553,1999,R174/T14,Eucalyptus camaldulensis subsp. acuta,Eucalyptus camaldulensis subsp. acuta,Exsertaria,D.Nicolle,"Dirranbandi, Qld",CCA3491,Combination,0.2021,20.4375,455,1,0,4,0.5,0.577350269,4,Semiarid,,
2553,1999,R174/T15,Eucalyptus camaldulensis subsp. acuta,Eucalyptus camaldulensis subsp. acuta,Exsertaria,D.Nicolle,"Dirranbandi, Qld",CCA3492,Combination,0.2021,20.4375,455,1,0,4,0.5,0.577350269,4,Semiarid,,
2553,1999,R174/T16,Eucalyptus camaldulensis subsp. acuta,Eucalyptus camaldulensis subsp. acuta,Exsertaria,D.Nicolle,"Dirranbandi, Qld",CCA3493,Combination,0.2021,20.4375,455,1,0,4,0.5,0.577350269,4,Semiarid,,
2554,1999,R175/T16,Eucalyptus intertexta,Eucalyptus intertexta,Adnataria,D.Nicolle,"Gongolgon, NSW",CCA3519,Combination,0.1816,19.72916603,401,1,0,4,0,0,4,Arid,,
2554,1999,R175/T17,Eucalyptus intertexta,Eucalyptus intertexta,Adnataria,D.Nicolle,"Gongolgon, NSW",CCA3520,Combination,0.1816,19.72916603,401,1,0,4,0,0,4,Arid,,
2554,1999,R175/T18,Eucalyptus intertexta,Eucalyptus intertexta,Adnataria,D.Nicolle,"Gongolgon, NSW",CCA3521,Combination,0.1816,19.72916603,401,1,0,4,0,0,4,Arid,,
1353,1999,R177/T01,Eucalyptus lucens,Eucalyptus lucens,Adnataria,D.Nicolle,"Mt Hermannsburg, NT",CCA3549,Lignotuber,0.1216,20.35416603,327,0,0,3,0,0,3,Arid,,
1353,1999,R177/T02,Eucalyptus lucens,Eucalyptus lucens,Adnataria,D.Nicolle,"Mt Hermannsburg, NT",CCA3550,Lignotuber,0.1216,20.35416603,327,0,0,3,0,0,3,Arid,,
1353,1999,R177/T03,Eucalyptus lucens,Eucalyptus lucens,Adnataria,D.Nicolle,"Mt Hermannsburg, NT",CCA3551,Lignotuber,0.1216,20.35416603,327,0,0,3,0,0,3,Arid,,
2556,1999,R177/T12,Eucalyptus largiflorens,Eucalyptus largiflorens (green-leaf variant),Adnataria,D.Nicolle,"Mulyungarie, SA",CCA3557,Combination,0.0503,19.07916641,131,0,0,4,0,0,4,Arid,,
2556,1999,R177/T13,Eucalyptus largiflorens,Eucalyptus largiflorens (green-leaf variant),Adnataria,D.Nicolle,"Mulyungarie, SA",CCA3558,Combination,0.0503,19.07916641,131,0,0,4,0,0,4,Hyperarid,,
2566,1999,R178/T09,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Wilmington, SA",CCA3572,Combination,0.2187,15.70833302,462,0,0,4,0,0,4,Semiarid,,X
2566,1999,R178/T11,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Wilmington, SA",CCA3573,Combination,0.2187,15.70833302,462,0,0,4,0,0,4,Semiarid,,X
2566,1999,R178/T12,Eucalyptus leucoxylon subsp. pruinosa,Eucalyptus leucoxylon subsp. pruinosa,Adnataria,D.Nicolle,"Wilmington, SA",CCA3574,Combination,0.2187,15.70833302,462,0,0,4,0,0,4,Semiarid,,X
